what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799934473
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799934665
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799934837
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799934997
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799935449
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799935688
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799935829
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799935989
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799936224
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799936564
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799936749
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799936921
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799937073
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799937213
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799937397
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799937553
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799937698
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799937868
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799937982
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799938170
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799938313
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799938494
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799938703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294799941843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294799950331
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799953765
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799953816
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799954320
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799954350
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799954385
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799954416
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799954458
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799954485
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799954518
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799954551
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799954587
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799954619
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294799954654
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1294799971339
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294799973816
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799974338
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799974448
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799974590
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799974724
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799974858
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799975080
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294799975486
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1294799978213
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294799979315
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294799979735
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294799979980
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294799980170
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294799980408
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294799980734
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294799980924
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294799981234
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294800028063
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800028943
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800104111
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294800115212
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800118644
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800314402
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800314547
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800321988
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800322988
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800345533
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800345690
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800353325
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800357449
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800357892
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800358013
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800425321
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800426100
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800565389
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294800567351
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294800568258
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294800568325
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1294800569616
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800569629
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800571463
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294800619662
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800627938
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800865205
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800866741
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800868500
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294800869451
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294800871700
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294800871710
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294800872339
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294800873906
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294800874101
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294800874123
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294800875111
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294800876523
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294800878253
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294800878274
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294800878888
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294800878900
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294800880160
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800881118
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800883215
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800883435
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800905245
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294800909239
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801308887
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801312446
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801414929
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801415044
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801416156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801416643
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801449155
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1294801451207
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1294801451412
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1294801452419
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801465173
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801634693
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801635065
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801669710
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801669964
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801671940
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801673478
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801716028
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294801718148
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294801718294
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294801718310
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294801720490
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1294801724437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1294801724895
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801725284
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801728231
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801731288
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801731788
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801731917
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801733404
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801733823
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801734131
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801749043
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801819986
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294801822217
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294801823855
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294801823918
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294801824873
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801825546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801825706
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801826106
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294801826906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801826924
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294801828186
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1294801829322
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801829334
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801832217
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.textStart",1294801832786
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1294801833245
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801833254
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801835025
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1294801835429
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1294801835546
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294801836628
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1294801841581
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801842930
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801849951
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801856544
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801964705
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801966254
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801967500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801967837
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801968094
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801968446
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801968634
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801968984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801969190
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801969517
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801969738
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801970090
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801970301
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801970644
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801970911
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801971170
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801971426
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801971708
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294801971928
